1 0 0 0 0 1 0 0 0 0 1 0
1 0 0 0.448284 0 1 0 0 0 0 1 0
1 0 0 0.916463 0 1 0 0 0 0 1 0
1 0 0 1.421446 0 1 0 0 0 0 1 0
1 0 0 1.945787 0 1 0 0 0 0 1 0
1 0 0 2.448329 0 1 0 0 0 0 1 0
1 0 0 2.939222 0 1 0 0 0 0 1 0
1 0 0 3.447075 0 1 0 0 0 0 1 0
1 0 0 3.9226 0 1 0 0 0 0 1 0
1 0 0 4.416408 0 1 0 0 0 0 1 0
1 0 0 4.915426 0 1 0 0 0 0 1 0
1 0 0 5.386509 0 1 0 0 0 0 1 0
1 0 0 5.865878 0 1 0 0 0 0 1 0
1 0 0 6.418102 0 1 0 0 0 0 1 0
1 0 0 6.876089 0 1 0 0 0 0 1 0
1 0 0 7.37059 0 1 0 0 0 0 1 0
1 0 0 7.854511 0 1 0 0 0 0 1 0
1 0 0 8.319736 0 1 0 0 0 0 1 0
1 0 0 8.754031 0 1 0 0 0 0 1 0
1 0 0 9.2487 0 1 0 0 0 0 1 0
1 0 0 9.597215 0 1 0 0 0 0 1 0
1 0 0 10.064948 0 1 0 0 0 0 1 0
1 0 0 10.609349 0 1 0 0 0 0 1 0
1 0 0 10.975058 0 1 0 0 0 0 1 0
1 0 0 11.448904 0 1 0 0 0 0 1 0
1 0 0 11.92398 0 1 0 0 0 0 1 0
1 0 0 12.400501 0 1 0 0 0 0 1 0
1 0 0 12.809093 0 1 0 0 0 0 1 0
1 0 0 13.294 0 1 0 0 0 0 1 0
1 0 0 13.783253 0 1 0 0 0 0 1 0
1 0 0 14.245654 0 1 0 0 0 0 1 0
1 0 0 14.7882 0 1 0 0 0 0 1 0
1 0 0 15.284086 0 1 0 0 0 0 1 0
1 0 0 16.008133 0 1 0 0 0 0 1 0
1 0 0 16.521804 0 1 0 0 0 0 1 0
1 0 0 17.011614 0 1 0 0 0 0 1 0
1 0 0 17.505792 0 1 0 0 0 0 1 0
1 0 0 18.031128 0 1 0 0 0 0 1 0
1 0 0 18.442662 0 1 0 0 0 0 1 0
1 0 0 18.978395 0 1 0 0 0 0 1 0
1 0 0 19.40067 0 1 0 0 0 0 1 0
1 0 0 19.842352 0 1 0 0 0 0 1 0
1 0 0 20.347142 0 1 0 0 0 0 1 0
1 0 0 20.815255 0 1 0 0 0 0 1 0
1 0 0 21.355366 0 1 0 0 0 0 1 0
1 0 0 21.834466 0 1 0 0 0 0 1 0
1 0 0 22.281623 0 1 0 0 0 0 1 0
1 0 0 22.787744 0 1 0 0 0 0 1 0
1 0 0 23.206229 0 1 0 0 0 0 1 0
1 0 0 23.707573 0 1 0 0 0 0 1 0
1 0 0 24.27824 0 1 0 0 0 0 1 0
1 0 0 24.664014 0 1 0 0 0 0 1 0
1 0 0 25.093228 0 1 0 0 0 0 1 0
1 0 0 25.612214 0 1 0 0 0 0 1 0
1 0 0 26.056521 0 1 0 0 0 0 1 0
1 0 0 26.518494 0 1 0 0 0 0 1 0
1 0 0 26.95974 0 1 0 0 0 0 1 0
1 0 0 27.337367 0 1 0 0 0 0 1 0
1 0 0 27.839959 0 1 0 0 0 0 1 0
1 0 0 28.302175 0 1 0 0 0 0 1 0
1 0 0 28.765846 0 1 0 0 0 0 1 0
1 0 0 29.182561 0 1 0 0 0 0 1 0
1 0 0 29.117766 0 1 0 0 0 0 1 0
1 0 0 29.486472 0 1 0 0 0 0 1 0
1 0 0 30.389987 0 1 0 0 0 0 1 0
1 0 0 30.887361 0 1 0 0 0 0 1 0
1 0 0 31.365379 0 1 0 0 0 0 1 0
1 0 0 31.733863 0 1 0 0 0 0 1 0
1 0 0 32.16286 0 1 0 0 0 0 1 0
1 0 0 32.529901 0 1 0 0 0 0 1 0
1 0 0 32.860386 0 1 0 0 0 0 1 0
1 0 0 33.359548 0 1 0 0 0 0 1 0
1 0 0 33.759434 0 1 0 0 0 0 1 0
1 0 0 34.293863 0 1 0 0 0 0 1 0
1 0 0 34.781186 0 1 0 0 0 0 1 0
1 0 0 35.07771 0 1 0 0 0 0 1 0
1 0 0 35.549489 0 1 0 0 0 0 1 0
1 0 0 35.733018 0 1 0 0 0 0 1 0
1 0 0 36.681183 0 1 0 0 0 0 1 0
1 0 0 37.225982 0 1 0 0 0 0 1 0
1 0 0 37.692438 0 1 0 0 0 0 1 0
1 0 0 38.165425 0 1 0 0 0 0 1 0
1 0 0 38.610052 0 1 0 0 0 0 1 0
1 0 0 39.072106 0 1 0 0 0 0 1 0
1 0 0 39.521007 0 1 0 0 0 0 1 0
1 0 0 39.911733 0 1 0 0 0 0 1 0
1 0 0 40.334105 0 1 0 0 0 0 1 0
1 0 0 40.802027 0 1 0 0 0 0 1 0
1 0 0 41.223437 0 1 0 0 0 0 1 0
1 0 0 41.91255 0 1 0 0 0 0 1 0
1 0 0 42.384479 0 1 0 0 0 0 1 0
1 0 0 42.771086 0 1 0 0 0 0 1 0
1 0 0 43.041064 0 1 0 0 0 0 1 0
1 0 0 43.133802 0 1 0 0 0 0 1 0
1 0 0 43.473428 0 1 0 0 0 0 1 0
1 0 0 43.651396 0 1 0 0 0 0 1 0
1 0 0 44.244266 0 1 0 0 0 0 1 0
1 0 0 44.667324 0 1 0 0 0 0 1 0
1 0 0 45.06629 0 1 0 0 0 0 1 0
1 0 0 45.45437 0 1 0 0 0 0 1 0
1 0 0 45.835923 0 1 0 0 0 0 1 0
1 0 0 46.289667 0 1 0 0 0 0 1 0
1 0 0 46.639485 0 1 0 0 0 0 1 0
1 0 0 46.989499 0 1 0 0 0 0 1 0
1 0 0 47.357542 0 1 0 0 0 0 1 0
1 0 0 47.773612 0 1 0 0 0 0 1 0
1 0 0 48.138089 0 1 0 0 0 0 1 0
1 0 0 48.541195 0 1 0 0 0 0 1 0
1 0 0 48.97002 0 1 0 0 0 0 1 0
1 0 0 49.318936 0 1 0 0 0 0 1 0
1 0 0 49.681371 0 1 0 0 0 0 1 0
1 0 0 50.064967 0 1 0 0 0 0 1 0
1 0 0 50.412119 0 1 0 0 0 0 1 0
1 0 0 50.820043 0 1 0 0 0 0 1 0
1 0 0 51.249373 0 1 0 0 0 0 1 0
1 0 0 51.68723 0 1 0 0 0 0 1 0
1 0 0 52.142664 0 1 0 0 0 0 1 0
1 0 0 52.454385 0 1 0 0 0 0 1 0
1 0 0 52.893628 0 1 0 0 0 0 1 0
1 0 0 53.285521 0 1 0 0 0 0 1 0
1 0 0 53.685741 0 1 0 0 0 0 1 0
1 0 0 54.086529 0 1 0 0 0 0 1 0
1 0 0 54.490458 0 1 0 0 0 0 1 0
1 0 0 54.897769 0 1 0 0 0 0 1 0
1 0 0 55.303398 0 1 0 0 0 0 1 0
1 0 0 55.717131 0 1 0 0 0 0 1 0
1 0 0 56.102042 0 1 0 0 0 0 1 0
1 0 0 56.520278 0 1 0 0 0 0 1 0
1 0 0 56.925069 0 1 0 0 0 0 1 0
1 0 0 57.3389 0 1 0 0 0 0 1 0
1 0 0 57.741754 0 1 0 0 0 0 1 0
1 0 0 58.140621 0 1 0 0 0 0 1 0
1 0 0 58.542303 0 1 0 0 0 0 1 0
1 0 0 58.942087 0 1 0 0 0 0 1 0
1 0 0 59.35611 0 1 0 0 0 0 1 0
1 0 0 59.766778 0 1 0 0 0 0 1 0
1 0 0 60.150883 0 1 0 0 0 0 1 0
1 0 0 60.584133 0 1 0 0 0 0 1 0
1 0 0 60.996964 0 1 0 0 0 0 1 0
1 0 0 61.416126 0 1 0 0 0 0 1 0
1 0 0 61.840176 0 1 0 0 0 0 1 0
1 0 0 62.256317 0 1 0 0 0 0 1 0
1 0 0 62.667677 0 1 0 0 0 0 1 0
1 0 0 63.076737 0 1 0 0 0 0 1 0
1 0 0 63.483448 0 1 0 0 0 0 1 0
1 0 0 63.914281 0 1 0 0 0 0 1 0
1 0 0 64.339337 0 1 0 0 0 0 1 0
1 0 0 64.746545 0 1 0 0 0 0 1 0
1 0 0 65.146715 0 1 0 0 0 0 1 0
1 0 0 65.584986 0 1 0 0 0 0 1 0
1 0 0 65.97544 0 1 0 0 0 0 1 0
1 0 0 66.429518 0 1 0 0 0 0 1 0
1 0 0 66.826854 0 1 0 0 0 0 1 0
1 0 0 67.228605 0 1 0 0 0 0 1 0
1 0 0 67.647931 0 1 0 0 0 0 1 0
1 0 0 68.02715 0 1 0 0 0 0 1 0
1 0 0 68.445703 0 1 0 0 0 0 1 0
1 0 0 68.889679 0 1 0 0 0 0 1 0
1 0 0 69.303941 0 1 0 0 0 0 1 0
1 0 0 69.725638 0 1 0 0 0 0 1 0
1 0 0 70.123824 0 1 0 0 0 0 1 0
1 0 0 70.515764 0 1 0 0 0 0 1 0
1 0 0 70.916018 0 1 0 0 0 0 1 0
1 0 0 71.315277 0 1 0 0 0 0 1 0
1 0 0 71.705971 0 1 0 0 0 0 1 0
1 0 0 72.088982 0 1 0 0 0 0 1 0
1 0 0 72.468874 0 1 0 0 0 0 1 0
1 0 0 72.849021 0 1 0 0 0 0 1 0
1 0 0 73.224293 0 1 0 0 0 0 1 0
1 0 0 73.586799 0 1 0 0 0 0 1 0
1 0 0 73.936247 0 1 0 0 0 0 1 0
1 0 0 74.334243 0 1 0 0 0 0 1 0
1 0 0 74.723042 0 1 0 0 0 0 1 0
1 0 0 75.08862 0 1 0 0 0 0 1 0
1 0 0 75.471499 0 1 0 0 0 0 1 0
1 0 0 75.863447 0 1 0 0 0 0 1 0
1 0 0 76.197433 0 1 0 0 0 0 1 0
1 0 0 76.54281 0 1 0 0 0 0 1 0
1 0 0 76.939279 0 1 0 0 0 0 1 0
1 0 0 77.339277 0 1 0 0 0 0 1 0
1 0 0 77.72411 0 1 0 0 0 0 1 0
1 0 0 78.091262 0 1 0 0 0 0 1 0
1 0 0 78.498165 0 1 0 0 0 0 1 0
1 0 0 78.870482 0 1 0 0 0 0 1 0
1 0 0 79.241863 0 1 0 0 0 0 1 0
1 0 0 79.631733 0 1 0 0 0 0 1 0
1 0 0 80.017391 0 1 0 0 0 0 1 0
1 0 0 80.398286 0 1 0 0 0 0 1 0
1 0 0 80.782964 0 1 0 0 0 0 1 0
1 0 0 81.162876 0 1 0 0 0 0 1 0
1 0 0 81.524929 0 1 0 0 0 0 1 0
1 0 0 81.902952 0 1 0 0 0 0 1 0
1 0 0 82.309016 0 1 0 0 0 0 1 0
1 0 0 82.701149 0 1 0 0 0 0 1 0
1 0 0 83.069349 0 1 0 0 0 0 1 0
1 0 0 83.419516 0 1 0 0 0 0 1 0
1 0 0 83.777261 0 1 0 0 0 0 1 0
1 0 0 84.192966 0 1 0 0 0 0 1 0
1 0 0 84.578728 0 1 0 0 0 0 1 0
1 0 0 84.964349 0 1 0 0 0 0 1 0
1 0 0 85.333249 0 1 0 0 0 0 1 0
1 0 0 85.696522 0 1 0 0 0 0 1 0
1 0 0 86.123777 0 1 0 0 0 0 1 0
1 0 0 86.476081 0 1 0 0 0 0 1 0
1 0 0 86.84654 0 1 0 0 0 0 1 0
1 0 0 87.22513 0 1 0 0 0 0 1 0
1 0 0 87.608395 0 1 0 0 0 0 1 0
1 0 0 87.98332 0 1 0 0 0 0 1 0
1 0 0 88.366969 0 1 0 0 0 0 1 0
1 0 0 88.755119 0 1 0 0 0 0 1 0
1 0 0 89.138562 0 1 0 0 0 0 1 0
1 0 0 89.542662 0 1 0 0 0 0 1 0
1 0 0 89.935907 0 1 0 0 0 0 1 0
1 0 0 90.324531 0 1 0 0 0 0 1 0
1 0 0 90.719026 0 1 0 0 0 0 1 0
1 0 0 91.137215 0 1 0 0 0 0 1 0
1 0 0 91.517014 0 1 0 0 0 0 1 0
1 0 0 91.910747 0 1 0 0 0 0 1 0
1 0 0 92.370115 0 1 0 0 0 0 1 0
1 0 0 92.778748 0 1 0 0 0 0 1 0
1 0 0 93.145785 0 1 0 0 0 0 1 0
1 0 0 93.540976 0 1 0 0 0 0 1 0
1 0 0 93.942743 0 1 0 0 0 0 1 0
1 0 0 94.279158 0 1 0 0 0 0 1 0
1 0 0 94.70211 0 1 0 0 0 0 1 0
1 0 0 95.179225 0 1 0 0 0 0 1 0
1 0 0 95.569236 0 1 0 0 0 0 1 0
1 0 0 96.007627 0 1 0 0 0 0 1 0
1 0 0 96.436998 0 1 0 0 0 0 1 0
1 0 0 96.869363 0 1 0 0 0 0 1 0
1 0 0 97.294548 0 1 0 0 0 0 1 0
1 0 0 97.734325 0 1 0 0 0 0 1 0
1 0 0 98.165435 0 1 0 0 0 0 1 0
1 0 0 98.603505 0 1 0 0 0 0 1 0
1 0 0 99.0563 0 1 0 0 0 0 1 0
1 0 0 99.491648 0 1 0 0 0 0 1 0
1 0 0 99.937058 0 1 0 0 0 0 1 0
1 0 0 100.3611 0 1 0 0 0 0 1 0
1 0 0 100.780891 0 1 0 0 0 0 1 0
1 0 0 101.198171 0 1 0 0 0 0 1 0
1 0 0 101.638952 0 1 0 0 0 0 1 0
1 0 0 101.962373 0 1 0 0 0 0 1 0
1 0 0 102.388757 0 1 0 0 0 0 1 0
1 0 0 102.875893 0 1 0 0 0 0 1 0
1 0 0 103.29863 0 1 0 0 0 0 1 0
1 0 0 103.675567 0 1 0 0 0 0 1 0
1 0 0 104.049227 0 1 0 0 0 0 1 0
1 0 0 104.507787 0 1 0 0 0 0 1 0
1 0 0 104.92534 0 1 0 0 0 0 1 0
1 0 0 105.35421 0 1 0 0 0 0 1 0
1 0 0 105.720412 0 1 0 0 0 0 1 0
1 0 0 106.12567 0 1 0 0 0 0 1 0
1 0 0 106.569058 0 1 0 0 0 0 1 0
1 0 0 107.003195 0 1 0 0 0 0 1 0
1 0 0 107.44456 0 1 0 0 0 0 1 0
1 0 0 107.885379 0 1 0 0 0 0 1 0
1 0 0 108.310979 0 1 0 0 0 0 1 0
1 0 0 108.753178 0 1 0 0 0 0 1 0
1 0 0 109.200247 0 1 0 0 0 0 1 0
1 0 0 109.638293 0 1 0 0 0 0 1 0
1 0 0 110.084038 0 1 0 0 0 0 1 0
1 0 0 110.510792 0 1 0 0 0 0 1 0
1 0 0 110.902279 0 1 0 0 0 0 1 0
1 0 0 111.385969 0 1 0 0 0 0 1 0
1 0 0 111.830459 0 1 0 0 0 0 1 0
1 0 0 112.33013 0 1 0 0 0 0 1 0
1 0 0 112.830289 0 1 0 0 0 0 1 0
1 0 0 113.26903 0 1 0 0 0 0 1 0
1 0 0 113.74915 0 1 0 0 0 0 1 0
1 0 0 114.213859 0 1 0 0 0 0 1 0
1 0 0 114.706957 0 1 0 0 0 0 1 0
1 0 0 115.207641 0 1 0 0 0 0 1 0
1 0 0 115.703345 0 1 0 0 0 0 1 0
1 0 0 116.200076 0 1 0 0 0 0 1 0
1 0 0 116.691031 0 1 0 0 0 0 1 0
1 0 0 117.168246 0 1 0 0 0 0 1 0
1 0 0 117.653988 0 1 0 0 0 0 1 0
1 0 0 118.125055 0 1 0 0 0 0 1 0
1 0 0 118.637399 0 1 0 0 0 0 1 0
1 0 0 119.128186 0 1 0 0 0 0 1 0
1 0 0 119.617459 0 1 0 0 0 0 1 0
1 0 0 120.098021 0 1 0 0 0 0 1 0
1 0 0 120.564957 0 1 0 0 0 0 1 0
1 0 0 121.034018 0 1 0 0 0 0 1 0
1 0 0 121.524589 0 1 0 0 0 0 1 0
1 0 0 121.978432 0 1 0 0 0 0 1 0
1 0 0 122.435554 0 1 0 0 0 0 1 0
1 0 0 122.904987 0 1 0 0 0 0 1 0
1 0 0 123.357968 0 1 0 0 0 0 1 0
1 0 0 123.821872 0 1 0 0 0 0 1 0
1 0 0 124.260609 0 1 0 0 0 0 1 0
1 0 0 124.727082 0 1 0 0 0 0 1 0
1 0 0 125.2096 0 1 0 0 0 0 1 0
1 0 0 125.631547 0 1 0 0 0 0 1 0
1 0 0 126.12721 0 1 0 0 0 0 1 0
1 0 0 126.56309 0 1 0 0 0 0 1 0
1 0 0 127.003041 0 1 0 0 0 0 1 0
1 0 0 127.425521 0 1 0 0 0 0 1 0
1 0 0 127.822401 0 1 0 0 0 0 1 0
1 0 0 128.254623 0 1 0 0 0 0 1 0
1 0 0 128.636034 0 1 0 0 0 0 1 0
1 0 0 129.083902 0 1 0 0 0 0 1 0
1 0 0 129.478031 0 1 0 0 0 0 1 0
1 0 0 129.872231 0 1 0 0 0 0 1 0
1 0 0 130.278798 0 1 0 0 0 0 1 0
1 0 0 130.677153 0 1 0 0 0 0 1 0
1 0 0 131.091322 0 1 0 0 0 0 1 0
1 0 0 131.510293 0 1 0 0 0 0 1 0
1 0 0 131.893755 0 1 0 0 0 0 1 0
1 0 0 132.296696 0 1 0 0 0 0 1 0
1 0 0 132.696229 0 1 0 0 0 0 1 0
1 0 0 133.098999 0 1 0 0 0 0 1 0
1 0 0 133.466214 0 1 0 0 0 0 1 0
1 0 0 133.906954 0 1 0 0 0 0 1 0
1 0 0 134.277977 0 1 0 0 0 0 1 0
1 0 0 134.667181 0 1 0 0 0 0 1 0
1 0 0 135.109942 0 1 0 0 0 0 1 0
1 0 0 135.443453 0 1 0 0 0 0 1 0
1 0 0 135.886659 0 1 0 0 0 0 1 0
1 0 0 136.265435 0 1 0 0 0 0 1 0
1 0 0 136.705386 0 1 0 0 0 0 1 0
1 0 0 137.084492 0 1 0 0 0 0 1 0
1 0 0 137.558937 0 1 0 0 0 0 1 0
1 0 0 137.996767 0 1 0 0 0 0 1 0
1 0 0 138.427941 0 1 0 0 0 0 1 0
1 0 0 138.873879 0 1 0 0 0 0 1 0
1 0 0 139.370635 0 1 0 0 0 0 1 0
1 0 0 139.801407 0 1 0 0 0 0 1 0
1 0 0 140.266067 0 1 0 0 0 0 1 0
1 0 0 140.751994 0 1 0 0 0 0 1 0
1 0 0 141.258766 0 1 0 0 0 0 1 0
1 0 0 141.72947 0 1 0 0 0 0 1 0
1 0 0 142.261544 0 1 0 0 0 0 1 0
1 0 0 142.71903 0 1 0 0 0 0 1 0
1 0 0 143.135602 0 1 0 0 0 0 1 0
1 0 0 143.674697 0 1 0 0 0 0 1 0
1 0 0 144.164174 0 1 0 0 0 0 1 0
1 0 0 144.692132 0 1 0 0 0 0 1 0
1 0 0 145.155396 0 1 0 0 0 0 1 0
1 0 0 145.628793 0 1 0 0 0 0 1 0
1 0 0 146.071402 0 1 0 0 0 0 1 0
1 0 0 146.597835 0 1 0 0 0 0 1 0
1 0 0 147.097501 0 1 0 0 0 0 1 0
1 0 0 147.631621 0 1 0 0 0 0 1 0
1 0 0 148.158661 0 1 0 0 0 0 1 0
1 0 0 148.615267 0 1 0 0 0 0 1 0
1 0 0 149.1223 0 1 0 0 0 0 1 0
1 0 0 149.657147 0 1 0 0 0 0 1 0
1 0 0 150.150583 0 1 0 0 0 0 1 0
1 0 0 150.672963 0 1 0 0 0 0 1 0
1 0 0 151.152024 0 1 0 0 0 0 1 0
1 0 0 151.648375 0 1 0 0 0 0 1 0
1 0 0 152.122141 0 1 0 0 0 0 1 0
1 0 0 152.612959 0 1 0 0 0 0 1 0
1 0 0 153.090753 0 1 0 0 0 0 1 0
1 0 0 153.529022 0 1 0 0 0 0 1 0
1 0 0 154.005459 0 1 0 0 0 0 1 0
1 0 0 154.439629 0 1 0 0 0 0 1 0
1 0 0 154.846369 0 1 0 0 0 0 1 0
1 0 0 155.289435 0 1 0 0 0 0 1 0
1 0 0 155.73846 0 1 0 0 0 0 1 0
1 0 0 156.144524 0 1 0 0 0 0 1 0
1 0 0 156.56654 0 1 0 0 0 0 1 0
1 0 0 157.004755 0 1 0 0 0 0 1 0
1 0 0 157.383316 0 1 0 0 0 0 1 0
1 0 0 157.866106 0 1 0 0 0 0 1 0
1 0 0 158.293689 0 1 0 0 0 0 1 0
1 0 0 158.772982 0 1 0 0 0 0 1 0
1 0 0 159.359364 0 1 0 0 0 0 1 0
1 0 0 159.866777 0 1 0 0 0 0 1 0
1 0 0 160.378331 0 1 0 0 0 0 1 0
1 0 0 160.882604 0 1 0 0 0 0 1 0
1 0 0 161.40081 0 1 0 0 0 0 1 0
1 0 0 161.87678 0 1 0 0 0 0 1 0
1 0 0 162.381725 0 1 0 0 0 0 1 0
1 0 0 162.866502 0 1 0 0 0 0 1 0
1 0 0 163.344947 0 1 0 0 0 0 1 0
1 0 0 163.813251 0 1 0 0 0 0 1 0
1 0 0 164.276032 0 1 0 0 0 0 1 0
1 0 0 164.794275 0 1 0 0 0 0 1 0
1 0 0 165.296945 0 1 0 0 0 0 1 0
1 0 0 165.753468 0 1 0 0 0 0 1 0
1 0 0 166.227914 0 1 0 0 0 0 1 0
1 0 0 166.694609 0 1 0 0 0 0 1 0
1 0 0 167.110477 0 1 0 0 0 0 1 0
1 0 0 167.602013 0 1 0 0 0 0 1 0
1 0 0 168.007203 0 1 0 0 0 0 1 0
1 0 0 168.381261 0 1 0 0 0 0 1 0
1 0 0 168.877232 0 1 0 0 0 0 1 0
1 0 0 169.391379 0 1 0 0 0 0 1 0
1 0 0 169.917404 0 1 0 0 0 0 1 0
1 0 0 170.353028 0 1 0 0 0 0 1 0
1 0 0 170.84147 0 1 0 0 0 0 1 0
1 0 0 171.232126 0 1 0 0 0 0 1 0
1 0 0 171.705736 0 1 0 0 0 0 1 0
1 0 0 172.151696 0 1 0 0 0 0 1 0
1 0 0 172.605662 0 1 0 0 0 0 1 0
1 0 0 173.04973 0 1 0 0 0 0 1 0
1 0 0 173.500842 0 1 0 0 0 0 1 0
