1 0 0 0 0 1 0 0 0 0 1 0
1 0 0 0.448284 0 1 0 0.036116 0 0 1 0.091341
1 0 0 0.916463 0 1 0 0.028448 0 0 1 0.183171
1 0 0 1.383741 0 1 0 -0.031022 0 0 1 0.232336
1 0 0 1.826276 0 1 0 -0.025103 0 0 1 0.254454
1 0 0 2.270379 0 1 0 -0.032994 0 0 1 0.29987
1 0 0 2.715548 0 1 0 -0.052423 0 0 1 0.340327
1 0 0 3.161222 0 1 0 -0.063817 0 0 1 0.384553
1 0 0 3.611601 0 1 0 -0.06726 0 0 1 0.420062
1 0 0 4.063727 0 1 0 -0.09108 0 0 1 0.460355
1 0 0 4.512484 0 1 0 -0.079819 0 0 1 0.45096
1 0 0 4.957139 0 1 0 -0.077208 0 0 1 0.485612
1 0 0 5.402781 0 1 0 -0.107335 0 0 1 0.499411
1 0 0 5.844007 0 1 0 -0.118014 0 0 1 0.53201
1 0 0 6.316759 0 1 0 -0.144292 0 0 1 0.533934
1 0 0 6.813773 0 1 0 -0.132 0 0 1 0.514144
1 0 0 7.254519 0 1 0 -0.146914 0 0 1 0.543634
1 0 0 7.677791 0 1 0 -0.15838 0 0 1 0.60213
1 0 0 8.105556 0 1 0 -0.1267 0 0 1 0.600925
1 0 0 8.52801 0 1 0 -0.077574 0 0 1 0.858856
1 0 0 8.953063 0 1 0 -0.058389 0 0 1 0.915143
1 0 0 9.599077 0 1 0 -0.206629 0 0 1 0.568182
1 0 0 10.080161 0 1 0 -0.18017 0 0 1 0.629193
1 0 0 10.371462 0 1 0 -0.212167 0 0 1 0.920966
1 0 0 10.804567 0 1 0 -0.217872 0 0 1 0.947814
1 0 0 11.287694 0 1 0 -0.19927 0 0 1 0.923189
1 0 0 11.725879 0 1 0 -0.205589 0 0 1 0.971244
1 0 0 12.179419 0 1 0 -0.178963 0 0 1 1.012193
1 0 0 12.638461 0 1 0 -0.19675 0 0 1 1.024761
1 0 0 13.165575 0 1 0 -0.166383 0 0 1 1.025276
1 0 0 13.6086 0 1 0 -0.188444 0 0 1 1.053708
1 0 0 14.076448 0 1 0 -0.213175 0 0 1 1.051323
1 0 0 14.604428 0 1 0 -0.270153 0 0 1 1.01521
1 0 0 15.024545 0 1 0 -0.27373 0 0 1 1.082588
1 0 0 15.393925 0 1 0 -0.237508 0 0 1 1.135032
1 0 0 15.679667 0 1 0 -0.227393 0 0 1 1.438095
1 0 0 16.101083 0 1 0 -0.231688 0 0 1 1.477809
1 0 0 16.867143 0 1 0 -0.140168 0 0 1 1.313193
1 0 0 17.336495 0 1 0 -0.23891 0 0 1 1.347903
1 0 0 17.768888 0 1 0 -0.20496 0 0 1 1.419965
1 0 0 18.2205 0 1 0 -0.201534 0 0 1 1.453505
1 0 0 18.765939 0 1 0 -0.286493 0 0 1 1.484651
1 0 0 19.194198 0 1 0 -0.279858 0 0 1 1.483108
1 0 0 19.652994 0 1 0 -0.298475 0 0 1 1.529168
1 0 0 20.154325 0 1 0 -0.405117 0 0 1 1.697189
1 0 0 20.614235 0 1 0 -0.435613 0 0 1 1.719104
1 0 0 21.040433 0 1 0 -0.343142 0 0 1 1.676304
